No,Nama Obat,Indikasi,Komposisi,Populasi,Frekuensi,Jumlah Terjual,Satuan,Total Nominal,Persentase,Persentase Kumulatif,Kategori Pareto,Jumlah Pengadaan,Harga Beli
1,Acetylcysteine Cap 200 mg,BD,Acetylcysteine,General,14,160,KAPSUL,"242.884,65","0,09%","64,67%",Pareto A,"-8,16","1.000,00"
2,Actifed + Cough 60 ml MERAH,BK - Flu,Triprolidine HCl - Pseudoephedrine HCl - Dextromethrorphan HBr,General,17,17,Botol,"1.124.768,55","0,40%","19,20%",Pareto A,"3,45","50.000,00"
3,Actifed + Exp 60 ml HIJAU,BD - Flu,Triprolidine HCl - Pseudoephedrine HCl - Guaiphenesin,General,25,26,Botol,"1.706.578,38","0,61%","8,49%",Pareto A,"19,16","50.000,00"
4,Actifed 60 ml KUNING,Flu,Triprolidine HCl - Pseudoephedrine HCl,General,4,4,Botol,"264.468,60","0,09%","61,96%",Pareto A,"-0,13","49.918,00"
5,Alco Oral Drops 15 ml,Flu,Pseudoephedrine HCl,Pediatric,5,5,Botol,"566.671,65","0,20%","38,87%",Pareto A,"0,84","85.500,00"
6,Alco Plus 100 ml,Flu,Pseudoephedrine - Brompheniramine Maleat,General,4,4,Botol,"323.400,72","0,11%","56,15%",Pareto A,"-0,13","61.000,00"
7,Allerin Exp 120,BD - Flu,Diphenhydramine HCl - Guaifenesin - Sodium Citrate - Pseudoephedrine HCl ,General,3,3,Botol,"74.245,68","0,03%","90,59%",Pareto B,"-0,10","18.770,00"
8,Allerin Exp 60,BD - Flu,Diphenhydramine HCl - Guaifenesin - Sodium Citrate - Pseudoephedrine HCl ,General,1,1,Botol,"13.670,76","0,00%","99,65%",Pareto C,"-1,03","10.238,00"
9,Alpara/10,BD - Flu - Demam,Paracetamol - Phenylpropanolamine HCl - Chlorpheniramine maleate - Dextromethorphan HBr,General,21,34,Strip,"331.014,21","0,12%","54,99%",Pareto A,"6,90","5.933,33"
10,Ambroxol 15mg/5ml Elixir 60ml,BD,Ambroxol,General,11,13,Botol,"83.265,54","0,03%","88,52%",Pareto B,"3,58","3.369,00"
11,Ambroxol 30mg/5ml Elixir 60ml,BD,Ambroxol,General,5,5,Botol,"69.825,66","0,02%","91,41%",Pareto C,"1,84","9.000,00"
12,AMBROXOL 30MG/Strip,BD,Ambroxol,,33,41,Strip,"164.381,01","0,06%","75,11%",Pareto B,"22,05","1.920,00"
13,Anacetine 60 ml,BD - Flu - Demam,Paracetamol - Guaifenesin - Chlorpheniramine Maleate,Pediatric,11,11,Botol,"140.421,66","0,05%","78,84%",Pareto B,"5,65","9.590,00"
14,Anakonidin 30 ml,BD - BK - Flu,Dextromethorphan HBr - Guaifenesin - Pseudoephedrine HCl - Chlorpheniramine maleate,Pediatric,3,3,Botol,"25.189,23","0,01%","98,44%",Pareto C,"-3,10","6.100,00"
15,Anakonidin 60 ml,BD - BK - Flu,Dextromethorphan HBr - Guaifenesin - Pseudoephedrine HCl - Chlorpheniramine maleate,Pediatric,12,12,Botol,"164.606,34","0,06%","75,05%",Pareto B,"7,61","9.990,00"
16,Anakonidin OBH 30 ml,BD - Flu - Demam,Paracetamol - Succus Liquiritiae - Ammonium Chloride - Pseudoephedrine HCl - Chlorpheniramine maleate,Pediatric,3,3,Botol,"26.867,55","0,01%","98,28%",Pareto C,"-2,10","6.650,00"
17,Anakonidin OBH 60 ml,BD - Flu - Demam,Paracetamol - Succus Liquiritiae - Ammonium Chloride - Pseudoephedrine HCl - Chlorpheniramine maleate,Pediatric,3,3,Botol,"43.270,02","0,02%","96,03%",Pareto C,"-3,10","10.890,00"
18,Baby cough 60 UNI,BD - Flu,Paracetamol - Guaifenesin - Chlorpheniramine maleate,Pediatric,24,26,Botol,"179.740,08","0,06%","72,47%",Pareto B,"14,16","4.636,00"
19,BECEFORT,Vitamin,Vitamin B1 - Riboflavin (Vit B2) - Pyridoxine (Vit B6) HCl - Cyanocobalamin (Vit B12) - Calcium Pantotenate - Nicotinamide (Vit B3) - Vit C - Tocopherol (Vit E),Adult,4,60,KAPSUL,"111.888,00","0,04%","83,03%",Pareto B,"-71,94","1.407,66"
20,Biolysin Kids Blackcurrant Botol,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D3 - Vitamin E - Niacinamide a pantothenate - L-lysine HCl,Pediatric,2,2,Botol,"30.885,75","0,01%","97,69%",Pareto C,"-0,06","11.819,00"
21,Biolysin Kids Jeruk Botol,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D3 - Vitamin E - Niacinamide a pantothenate - L-lysine HCl,Pediatric,1,1,Botol,"15.231,42","0,01%","99,54%",Pareto C,"-1,03","13.000,00"
22,Biolysin Kids Straw Botol,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D3 - Vitamin E - Niacinamide a pantothenate - L-lysine HCl,Pediatric,4,4,Botol,"61.348,59","0,02%","92,85%",Pareto C,"-2,13","13.000,00"
23,Bisolvon 10s/Tab,BD,Bromhexine HCl,General,15,161,Tablet,"417.810,66","0,15%","48,80%",Pareto A,"85,81","1.948,47"
24,BISOLVON EXTRA 125ML,BD,Bromhexine HCl - Guaifenesin ,General,10,10,Botol,"847.263,00","0,30%","26,08%",Pareto A,"4,68","63.941,00"
25,Bisolvon Extra 60 ml,BD,Bromhexine HCl - Guaifenesin,General,20,20,Botol,"1.008.574,86","0,36%","22,21%",Pareto A,"4,35","38.045,00"
26,Bisolvon Kids 60 ml,BD,Bromhexine HCl ,Pediatric,25,25,Botol,"1.164.766,29","0,41%","17,99%",Pareto A,"10,19","37.237,00"
27,BM Multivitamin+Mineral 30s,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B3 - Vitamin B5 - Vitamin B6 - Folic acid - Vitamin B12 - Vitamin C - Vitamin D3 - Vitamin E - Biotin - Choline - Inositol - Calcium - Iron - Magnesium - Manganese - Potassium - Zinc,Adult,1,30,Tablet,"241.491,60","0,09%","64,75%",Pareto A,"-0,97","3.454,53"
28,BM Natural E 250 IU 50S,Vitamin,d-alpha-tokopherol (Vitamin E),Adult,0,0,Tablet,"0,00","0,00%","0,00%",Dibawah Pareto C,"-50,00","2.959,83"
29,BM Vit C 500 mg 60S,Vitamin,Vitamin C,Adult,2,120,Tablet,"292.018,80","0,10%","59,41%",Pareto A,"-63,87","1.647,73"
30,Bodrex /10s,Demam,Paracetamol - Caffeine,General,18,22,Strip,"98.252,76","0,03%","85,73%",Pareto B,"1,29","3.378,50"
31,Bodrex Extra 4s,Demam,Paracetamol - Ibuprofen - Caffeine,General,24,53,Strip,"123.523,02","0,04%","81,49%",Pareto B,"-3,71","1.761,24"
32,Bodrex Flu & Batuk Kering Syr,BK - Flu - Demam,Paracetamol - Phenylephrine HCl - Dextromethorphan HBr,General,1,1,Botol,"10.739,25","0,00%","99,82%",Pareto C,"-2,03","9.072,00"
33,Bodrex Flu dan Batuk Berdahak/strip,BD - Flu - Demam,Paracetamol - Phenylephrine HCl - Glyceryl Guaiacolate - Bromhexine HCl,General,8,12,Strip,"26.094,99","0,01%","98,38%",Pareto C,"-24,39","1.549,52"
34,Bodrex Flu dan Batuk kering/strip,BK - Flu - Demam,"Paracetamol, Pseudoephedrine HCl, Dextromethorphan HBr ",General,12,17,Strip,"39.105,30","0,01%","96,57%",Pareto C,"-12,55","1.549,55"
35,Bodrex Migra/Strp,Demam,Paracetamol - Propyphenazone - Caffeine,Adult,18,33,Strip,"78.615,75","0,03%","89,64%",Pareto B,"-2,06","1.781,00"
36,Bodrexin Demam,Demam,Paracetamol,Pediatric,3,3,Botol,"36.049,47","0,01%","97,04%",Pareto C,"0,90","9.072,07"
37,Bodrexin Flu Batuk Berdahak PE,BD - Flu - Demam,Paracetamol - Pseudoephedrine HCl - Glyceryl guaiacolate - Bromhexine HCl - Chlorpheniramine maleate,Pediatric,6,6,Botol,"72.620,64","0,03%","90,90%",Pareto B,"2,81","9.072,07"
38,Bodrexin Tab,Demam,Acetylsalicylic Acid,Pediatric,10,132,Tablet,"35.889,63","0,01%","97,08%",Pareto C,"71,74","196,28"
39,BOOST D 1000IU,Vitamin,Vitamin D3 (Cholecalciferol),,1,20,Tablet,"48.218,40","0,02%","95,27%",Pareto C,"-150,65","1.820,00"
40,Bronchitin Exp Syr,BD - Flu - Demam,Paracetamol - Guaifenesin - Phenylephrine,Pediatric,2,2,Botol,"23.873,88","0,01%","98,61%",Pareto C,"-0,06","8.933,00"
41,BUFECT FORTE SYRUP 60ML,Demam,Ibuprofen,General,0,0,Botol,"0,00","0,00%","0,00%",Dibawah Pareto C,"-2,00","21.000,00"
42,BUFECT SYRUP 60ML,Demam,Ibuprofen,General,0,0,Botol,"0,00","0,00%","0,00%",Dibawah Pareto C,"-2,00","15.000,00"
45,C 1000 Lemon Sido Muncul,Vitamin,Vitamin C - Vitamin E - Vitamin B3 - Vitamin B6 - Vitamin B12 - natural lemon concentrate - Honey- aspartame - sodium bicarbonate - citric acid - tartrazine CI,Adult,8,49,SACHET,"85.933,98","0,03%","88,04%",Pareto B,"-263,58","1.166,67"
46,C 1000 Orange Sido Muncul,Vitamin,Vitamin C - Vitamin E - Vitamin B3 - Vitamin B6 - Vitamin B12 - orange juice powder - Honey - aspartame - sodium bicarbonate - citric acid - tartrazine CI - sunset yellow,Adult,12,61,SACHET,"106.506,72","0,04%","84,12%",Pareto B,"-37,97","1.300,00"
47,Calortusin Tab/Strip 10s,BK - Flu - Demam,Paracetamol - Dextromethorphan HBr - Phenylpropanolamin HCl - Chlorpheniramine Maleate,General,1,1,Strip,"6.209,34","0,00%","99,95%",Pareto C,"-2,03","3.850,00"
48,Caviplex CDEZ/10s,Vitamin,Vitamin C - Vitamin D3 - Vitamin E - Zn ,Adult,18,31,Strip,"538.133,55","0,19%","40,82%",Pareto A,"15,10","9.000,00"
49,Caviplex Syrup,Vitamin,Vitamin A - vitamin D - Vitamin B1 - vitamin B2 - vitamin B6 - vitamin B12 - vitamin C - Nicotinamide - Ca pantothenic - Ca Lactate - Ca Glycerophosphate - glutamic acid,General,2,2,Botol,"25.918,50","0,01%","98,39%",Pareto C,"-5,06","10.263,00"
50,Caviplex/10s,Vitamin,Vitamin A - vitamin D - vitamin B1 - vitamin B2 - vitamin B6 - vitamin B12 - vitamin C - nicotinamide - Ca pantothenate - Vitamin E - Biotin - Folic Acid - Fe Fumarate - Glutamic Acid - Ca - Mg carbonate - Zn - Cu - Mn - Fluorine - Iodine,General,28,33,Strip,"309.814,32","0,11%","57,16%",Pareto A,"-7,06","7.000,00"
51,Cavit D3,Vitamin,Ca hydrogen phosphate - Cholecalciferol,Adult,3,30,Tablet,"89.221,80","0,03%","87,32%",Pareto B,"-110,97","2.236,91"
52,CDR 10 Eff,Vitamin,Calcium carbonate - Vitamin C - Vitamin D - Vitamin B6,Adult,8,8,Tube,"397.866,18","0,14%","50,54%",Pareto A,"-2,26","37.472,00"
53,CDR 20 Eff (twin pack),Vitamin,Calcium carbonate - Vitamin C - Vitamin D - Vitamin B6,Adult,2,2,Tube,"184.477,56","0,07%","71,57%",Pareto B,"-2,06","69.640,00"
54,CDR Eff Tube Isi15,Vitamin,Calcium carbonate - Vitamin C - Vitamin D - Vitamin B6,Adult,2,2,Tube,"138.627,90","0,05%","79,29%",Pareto B,"-1,06","52.290,00"
55,CDR FORTOS EFF 10,Vitamin,Calcium - Calcium carbonate - Vitamin D,Adult,1,1,Tube,"50.497,23","0,02%","94,81%",Pareto C,"-0,03","38.125,00"
58,Coldrexin 60 ml,BD - Flu - Demam,Paracetamol - Phenylephrine - Chlorpheniramine maleat - Kalii sulfoguaiacolas,Pediatric,2,2,Botol,"15.891,87","0,01%","99,48%",Pareto C,"-2,06","5.700,00"
59,Comtusi Syr 60,BD,Oxomemazine - Guaiafenesin ,General,1,1,Botol,"50.843,55","0,02%","94,79%",Pareto C,"-2,03","35.100,00"
60,Comtusi Syr Strawberry 60ml,BD,Oxomemazine - Guaiafenesin ,General,6,6,Botol,"306.831,75","0,11%","57,59%",Pareto A,"1,81","35.100,00"
61,D Vit FT 400 IU,Vitamin,Vitamin D3,Adult,4,45,Tablet,"153.873,75","0,05%","76,80%",Pareto B,"-311,45","2.500,00"
62,D Vit Syr,Vitamin,Vitamin D3,General,12,15,Botol,"598.402,11","0,21%","37,03%",Pareto A,"5,52","30.000,00"
63,D3 400 IU PYRIDAM per Tablet,Vitamin,Vitamin D3,Adult,1,10,Tablet,"13.131,30","0,00%","99,69%",Pareto C,"9,68","1.000,00"
65,Decadryl 60 ml,BD,Diphenhydramine HCl - Ammonium Chloride,General,2,2,Botol,"41.058,90","0,01%","96,37%",Pareto C,"-1,06","15.500,00"
66,Decolgen 60 ml,Demam - Flu,Paracetamol - Chlorpheniramine maleate - Pseudoephedrine HCl ,Pediatric,1,1,Botol,"11.901,42","0,00%","99,76%",Pareto C,"-3,03","8.974,00"
67,Decolgen FX tab,Demam - Flu,Paracetamol - Pseudoephedrine HCl - Chlorpheniramine maleate,General,0,0,Tablet,"0,00","0,00%","0,00%",Dibawah Pareto C,"-100,00","486,14"
68,Decolgen STRIP,Demam - Flu,Paracetamol - Phenylpropanolamine HCl - Chlorpheniramine maleate,General,27,50,Strip,"106.753,14","0,04%","84,08%",Pareto B,"2,39","1.582,92"
69,Decolsin 60 ML,BD BK Flu Demam,Paracetamol - Pseudoephedrine HCl - Chlorpheniramine maleate - Dextromethorphan HBr - Guaifenesin,General,6,6,Botol,"118.292,70","0,04%","82,30%",Pareto B,"0,81","14.850,00"
70,Decolsin STRIP,BD BK Flu Demam,Paracetamol - Pseudoephedrine HCl - Chlorpheniramine maleate - Dextromethorphan HBr - Guaifenesin,Adult,25,61,Strip,"180.858,96","0,06%","72,22%",Pareto B,"23,03","2.226,00"
71,Degirol Strip 10s,Sakit Tenggorokan,Dequalinium Chloride,General,109,120,Strip,"1.646.390,85","0,58%","9,07%",Pareto A,"69,13","10.909,10"
72,Demacolin Syr 60 ml,Demam - Flu,Paracetamol - Pseudoephedrine - Chlorpheniramine maleat,Pediatric,2,2,Botol,"44.635,32","0,02%","95,86%",Pareto C,"-3,06","16.000,00"
73,Demacolin/10,Demam - Flu,Paracetamol - Pseudoephedrine - Chlorpheniramine maleat,General,29,31,Strip,"224.072,37","0,08%","66,65%",Pareto A,"-7,00","4.460,00"
74,DeVit FT 1000 IU,Vitamin,Vitamin D3,Adult,2,20,Tablet,"68.265,00","0,02%","91,63%",Pareto C,"-75,65","2.600,00"
75,Dicom tablet,Flu,Pseudoephedrin HCl - Tripolidine HCl,General,60,630,Tablet,"1.254.655,20","0,45%","16,72%",Pareto A,"329,68","1.500,00"
76,Egoji Gummy Blackcurrant,Vitamin,Goji berry fruit extract - Vitamin C - Zinc - Vitamin B3 - Vitamin B5 - Vitamin E - Vitamin B6 - Vitamin B2 - Vitamin B1 - Vitamin A - Vitamin D,Pediatric,2,2,SACHET,"18.654,66","0,01%","99,15%",Pareto C,"-5,06","7.000,00"
77,Egoji Gummy Leci,Vitamin,Goji berry fruit extract - Vitamin C - Zinc - Vitamin B3 - Vitamin B5 - Vitamin E - Vitamin B6 - Vitamin B2 - Vitamin B1 - Vitamin A - Vitamin D,Pediatric,3,3,SACHET,"27.583,50","0,01%","98,20%",Pareto C,"-7,10","7.000,00"
78,Egoji Gummy Melon,Vitamin,Goji berry fruit extract - Vitamin C - Zinc - Vitamin B3 - Vitamin B5 - Vitamin E - Vitamin B6 - Vitamin B2 - Vitamin B1 - Vitamin A - Vitamin D,Pediatric,4,4,SACHET,"37.309,32","0,01%","96,90%",Pareto C,"-5,13","7.000,00"
79,Egoji Gummy Orange,Vitamin,Goji berry fruit extract - Vitamin C - Zinc - Vitamin B3 - Vitamin B5 - Vitamin E - Vitamin B6 - Vitamin B2 - Vitamin B1 - Vitamin A - Vitamin D,Pediatric,14,19,SACHET,"176.491,11","0,06%","73,11%",Pareto B,"2,39","7.000,00"
80,Egoji Gummy Strawberry,Vitamin,Goji berry fruit extract - Vitamin C - Zinc - Vitamin B3 - Vitamin B5 - Vitamin E - Vitamin B6 - Vitamin B2 - Vitamin B1 - Vitamin A - Vitamin D,Pediatric,9,9,SACHET,"84.112,47","0,03%","88,31%",Pareto B,"-2,29","7.000,00"
81,EGOJI SYRUP ANGGUR 50 ML,Vitamin,Lycium Barbarum Extract - Echinaceae Purpurea Extract - Phyllanthus Niruri Extract - Sambucus Nigra Extract,Pediatric,1,1,Botol,"39.735,78","0,01%","96,55%",Pareto C,"-1,03","30.000,00"
82,ENERVON  C 30S,Vitamin,Vitamin C - Niasinamide - Kalsium Pantotenat - Vitamin B1 - Vitamin B2 - Vitamin B6 - Vitamin B12,General,1,1,Botol,"38.995,41","0,01%","96,59%",Pareto C,"-7,03","29.410,00"
83,ENERVON  C Plus 120 ml,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D - Niacinamide - d-Panthenol ,Pediatric,1,1,Botol,"21.444,09","0,01%","98,86%",Pareto C,"-2,03","16.190,00"
84,Enervon Active botol 30,Vitamin,Vitamin C (Kalsium Askorbat) - Vitamin B1 (Tiamin Mononitrat) - Vitamin B2 (Riboflavin) - Vitamin B6 (Piridoksin Hcl) - Vitamin B12 - Kalsium Pantotenat - Niasinamida - Zinc ,Adult,1,1,Botol,"43.374,36","0,02%","96,01%",Pareto C,"-2,03","32.750,00"
