No,Nama Obat,Indikasi,Komposisi,Populasi,Frekuensi,Jumlah Terjual,Satuan,Total Nominal,Persentase,Persentase Kumulatif,Kategori Pareto,Jumlah Pengadaan,Harga Beli
85,Enervon Active/Strip 4s,Vitamin,Vitamin C (Kalsium Askorbat) - Vitamin B1 (Tiamin Mononitrat) - Vitamin B2 (Riboflavin) - Vitamin B6 (Piridoksin Hcl) - Vitamin B12 - Kalsium Pantotenat - Niasinamida - Zinc ,Adult,5,8,Strip,"48.761,19","0,02%","95,22%",Pareto C,"-29,26","4.572,00"
86,Enervon C Effervescent 10,Vitamin,Vit B1 - Vit B2 - Vit B6 - Vit B12 - Vit C - Niacinamide - Ca Pantothenate,Adult,1,1,Tube,"33.853,89","0,01%","97,32%",Pareto C,"-1,03","25.792,00"
87,ENERVON C Strip,Vitamin,Vitamin C - Niasinamide - Kalsium Pantotenat - Vitamin B1 - Vitamin B2 - Vitamin B6 - Vitamin B12,Adult,27,73,Strip,"387.501,00","0,14%","51,37%",Pareto A,"-20,35","3.999,60"
88,Epexol 30,BD,Ambroxol,Adult,7,70,Tablet,"92.074,50","0,03%","86,71%",Pareto B,"-59,26","850,00"
89,Epexol Syr,BD,Ambroxol,General,1,1,Botol,"24.522,12","0,01%","98,54%",Pareto C,"-2,03","17.750,00"
91,ERDOSTEIN 300MG/STRIP 10S,BD,Erdosteine,Adult,3,3,Strip,"113.165,61","0,04%","82,87%",Pareto B,"-2,60","27.000,00"
101,Ester C 4s,Vitamin,Ester-C - Kalsium - Citrus bioflavonoid ,General,22,44,Strip,"306.365,55","0,11%","57,81%",Pareto A,"12,58","5.250,00"
102,Ester C Kids Holisticare 30s,Vitamin,Ester-C - Kalsium - Hesperidin ,Pediatric,4,4,KOTAK,"169.647,96","0,06%","74,52%",Pareto B,"-1,13","32.000,00"
103,Ester C Super 30 Holisticare,Vitamin,vitamin C - Calcium - Citrus Bioflavonoid,General,5,5,Botol,"250.998,75","0,09%","63,79%",Pareto A,"-5,16","37.850,00"
104,Ever E 250 soft capsul,Vitamin,Vitamin E,General,5,44,KAPSUL,"118.974,24","0,04%","82,13%",Pareto B,"24,58","2.040,00"
105,Farsifen PLUS Strip,Demam,Paracetamol - Ibuprofen - Kafein,Adult,1,1,Strip,"5.217,00","0,00%","99,97%",Pareto C,"-9,03","3.298,70"
106,Fartolin Expectorant Syr,BD,Guaifenesin - Salbutamol,General,1,1,Botol,"61.328,61","0,02%","92,90%",Pareto C,"-3,03","42.500,00"
107,Ferriz Drops,Vitamin,Sodium Fe EDTA ,Pediatric,6,6,Botol,"278.148,24","0,10%","60,81%",Pareto A,"1,81","35.000,00"
108,Ferriz Syr,Vitamin,Sodium Fe EDTA ,General,1,1,Botol,"46.358,04","0,02%","95,52%",Pareto C,"-1,03","35.000,00"
109,FITKOM GRAPE,Vitamin,Ca pantothenate - nicotinamide - vitamin A - vitamin B1 - vitamin B12 - vitamin B2 - vitamin B6 - vitamin C - vitamin D - vitamin E ,General,3,3,Botol,"48.078,54","0,02%","95,28%",Pareto C,"0,90","12.100,00"
110,Fitkom Gummy BOX (Biru),Vitamin,"Vitamin A, C, B1, B3 dan B6 serta mengandung vitamin B2, B7, B12, D dan E",General,2,3,Box,"51.654,96","0,02%","94,66%",Pareto C,"-0,10","13.000,00"
111,FITKOM ORANGE,Vitamin,"Vitamin A, C, B1, B3 dan B6 serta mengandung vitamin B2, B7, B12, D dan E",General,1,1,Botol,"16.026,18","0,01%","99,44%",Pareto C,"-3,03","12.100,00"
112,FITKOM STRAWBERRY,Vitamin,"Vitamin A, C, B1, B3 dan B6 serta mengandung vitamin B2, B7, B12, D dan E",General,8,8,Botol,"128.764,44","0,05%","80,77%",Pareto B,"0,74","12.100,00"
161,Komix Pepermint,BD - BK,Dextrometorphan HBr - Guaifenesin - CTM,Adult,12,41,SACHET,"65.800,80","0,02%","92,13%",Pareto C,"-47,32","1.196,97"
162,Konidin/Strip,BD - BK,Dextrometorphan HBr - Guaifenesin - CTM,Adult,13,22,Strip,"58.896,60","0,02%","93,47%",Pareto C,"-29,71","1.930,00"
163,Kool Fever Anak,Demam,-,Pediatric,8,15,PC,"108.843,27","0,04%","83,78%",Pareto B,"-1,48","5.466,67"
164,Kool Fever Dewasa,Demam,-,Adult,12,26,PC,"207.011,67","0,07%","68,79%",Pareto A,"10,16","6.016,67"
165,LACOLDIN Sirup 60ml,BK - Flu - Demam,Paracetamol - Phenylpropanolamine HCl - Dextromethorphan HBr - CTM,General,7,7,Botol,"204.031,32","0,07%","69,01%",Pareto A,"-1,23","22.000,00"
166,Lacoldin/10s,BK - Flu - Demam,Paracetamol - Phenylpropanolamine HCl - Dextromethorphan HBr - CTM,General,18,18,Strip,"478.159,14","0,17%","45,00%",Pareto A,"-1,58","20.000,00"
167,Lapifed 60 ml,Flu,Pseudoephedrine HCl - Triprolidine HCl,General,5,5,Botol,"172.355,25","0,06%","73,85%",Pareto B,"-1,16","26.000,00"
168,Lapifed DM 100 ml,BK - Flu,Pseudoephedrine HCl - Triprolidine HCl - Dextromethorphan HBr,General,7,7,Botol,"296.933,88","0,11%","58,99%",Pareto A,"-2,23","32.000,00"
169,Lapifed Exp 60 ml,BD - Flu,Pseudoephedrine HCl - Triprolidine HCl - Guaifenesin,General,17,17,Botol,"612.421,41","0,22%","36,16%",Pareto A,"5,45","27.000,00"
170,Lapisiv 100 ml,BD - BK - Flu,Diphenhydramine HCl - Dextromethorphan HBr - Phenylpropanolamine HCl - Ammonium Cl - Glyceryl Guaiacolate - Na citrate - Menthol,General,1,1,Botol,"27.814,38","0,01%","98,17%",Pareto C,"-3,03","21.000,00"
171,Lapisiv-T / 10,BD - BK - Flu,Guaifenesin - Dextromethorphan HBr - Diphenhydramine HCl,General,5,5,Strip,"106.238,10","0,04%","84,31%",Pareto B,"-21,16","16.000,00"
172,Lapistan 500 mg,nyeri,Asam mefenamat,Adult,1,10,KAPSUL,"19.425,00","0,01%","99,09%",Pareto C,"-23,32","1.300,00"
173,Lasal Exp Syr 100 ml,BD,Salbutamol sulfate - Guaifenesin/gkyceryl guaiacolate,General,10,10,Botol,"578.532,00","0,21%","38,06%",Pareto A,"-1,32","40.000,00"
174,Lavit C 1000mg,Vitamin,Vitamin C 1000mg,General,4,24,Tablet,"98.110,68","0,03%","85,80%",Pareto B,"-38,77","3.100,00"
175,Lavit C 500 INJEKSI,Vitamin,Vitamin C 500mg,Adult,2,10,VIAL,"299.777,70","0,11%","58,78%",Pareto A,"2,68","21.000,00"
176,Max D 1000 IU / Tab,Vitamin,Vitamin D3 1000IU,Adult,2,20,Tablet,"59.174,10","0,02%","93,37%",Pareto C,"-0,65","2.250,00"
177,Megazing Tablet,Vitamin,Vitamin E 30 IU - Vitamin B1 - Vitamin B2 - Nicotinamide - Vitamin B6 - Vitamin B12 - Folic Acid - Ca - Pantothenic Acid - Zn,Adult,1,10,Tablet,"39.738,00","0,01%","96,52%",Pareto C,"-25,32","3.000,00"
178,Mextril,BD - BK - Flu,Dextromethorphan HBr - Phenylpropanolamine HCl - Glyceryl guaiacolate - CTM,Adult,1,2,Strip,"4.817,40","0,00%","99,98%",Pareto C,"-17,06","1.818,20"
179,Mixagrip Flu dan Batuk,BK - Flu - Demam,Paracetamol - Dextromethorphan HBr - Phenylephrine HCl,General,7,10,Strip,"27.627,90","0,01%","98,19%",Pareto C,"-19,32","2.027,28"
180,Mixagrip/Strip,Demam - Flu,Paracetamol - Phenylephrine HCl - CTM,General,4,4,Strip,"9.927,84","0,00%","99,85%",Pareto C,"-24,13","1.986,48"
181,Molexflu/10s,Demam - Flu,Paracetamol - Phenylephrine HCl - CTM,General,4,10,Strip,"62.106,72","0,02%","92,76%",Pareto C,"5,68","4.666,67"
182,Mucohexin Syr 120 ml,BD,Bromhexine HCl,General,1,2,Botol,"44.726,34","0,02%","95,83%",Pareto C,"-0,06","18.400,00"
183,Mucohexin/strip,BD,Bromhexine HCl,General,6,13,Strip,"36.474,60","0,01%","97,02%",Pareto C,"-26,42","2.100,00"
184,Mucos Drop,BD,Ambroxol HCl,Pediatric,3,3,Botol,"149.979,87","0,05%","77,50%",Pareto B,"-5,10","34.500,00"
185,MyWell Vit D1000 IU / Botol 20,Vitamin,Vitamin D3 1000 IU,Adult,4,5,Botol,"99.160,74","0,04%","85,70%",Pareto B,"-7,16","15.000,00"
186,Nalgestan Strip,Flu,Phenylpropanolamine HCl - CTM,Adult,9,13,Strip,"126.330,21","0,04%","80,95%",Pareto B,"-21,42","7.236,60"
187,Natur E 300IU,Vitamin,Vitamin E 300 IU,Adult,4,80,KAPSUL,"192.780,36","0,07%","70,70%",Pareto A,"-132,58","1.839,38"
188,Natur E Advanced Putih 100 ml,skincare/lotion,Mengandung vitamin E beads,Adult,1,1,PC,"19.468,29","0,01%","99,08%",Pareto C,"0,97","14.832,00"
189,Natur E Advanced/tab,Vitamin,Natural Vitamin E 100 IU - Astaxanthin - Lycopene ,Adult,1,8,KAPSUL,"21.953,58","0,01%","98,80%",Pareto C,"-12,26","2.045,56"
190,Natur E/soft kapsul,Vitamin,Natural Vitamin E 100 IU,Adult,7,140,KAPSUL,"200.761,26","0,07%","69,44%",Pareto A,"-12,52","945,88"
191,Nellco Spc PE 100,BD - Flu - Demam,Glycyrrhizae Succus - Phenylephrine HCl - Paracetamol - Ammonium Cl - CTM,General,20,21,Botol,"667.491,84","0,24%","32,98%",Pareto A,"11,32","26.354,00"
192,Nellco Sps 55 ml,BD - Flu - Demam,Glycyrrhizae Succus - Phenylephrine HCl - Paracetamol - Ammonium Cl - CTM,General,5,5,Botol,"117.247,08","0,04%","82,34%",Pareto B,"-4,16","17.500,00"
193,Neozep Forte/Strip,Demam - Flu,Phenylpropanolamine HCl - Paracetamol - Salicylamide - CTM,General,30,64,Strip,"163.421,97","0,06%","75,23%",Pareto B,"18,94","1.924,00"
194,NIPE FEVER DROP 15ml,Demam - Flu,Isothipendyl HCl - Acetaminophen - Phenylephrine HCl,Pediatric,0,0,Botol,"0,00","0,00%","0,00%",Dibawah Pareto C,"-3,00","35.000,00"
195,OB Herbal 100 ml,BD,Zingiberis rhizoma - Kaempfeiae rhizoma - Citrus aurantii fructus - Thymi herba - Mentahae folium - Myristicae semen - Licorice,General,8,8,Botol,"208.375,86","0,07%","68,49%",Pareto A,"-2,26","19.468,00"
196,OB Herbal 60 ml,BD,Zingiberis rhizoma - Kaempfeiae rhizoma - Citrus aurantii fructus - Thymi herba - Mentahae folium - Myristicae semen - Licorice,General,6,6,Botol,"101.177,61","0,04%","85,27%",Pareto B,"0,81","13.475,00"
197,OB Herbal Junior 60 ml,BD,Zingiberis rhizoma - Menthae folia - Phyllanthi herba - Kaempfeiae rhizoma - Citrus aurantifoli fructus - Thymi herba - Myristicae semen - Glycyrrhizae Radix - Madu,Children,6,6,Botol,"101.602,74","0,04%","85,16%",Pareto B,"1,81","13.475,00"
198,Obat Batuk Ibu & Anak 150ml,BD,Bulbus Fritillariae Cirrhosae - Folium Eriobotryae - Radix Adenophorae - Poria - Exocarpium Citri Grandis - Radix Platycodonis - Rhizoma Pinelliae Preparatum - Fructus Schisandrae Chinensis - Semen Trichosanthis - Flos Farfarae - Radix Polygalae - Semen Armeniacae Amarum - Rhizoma Zingiberis Recens - Radix Glycyrrhizae - Mentholum - Aqua Armeniacae,General,6,6,Botol,"344.401,92","0,12%","53,31%",Pareto A,"-2,19","43.337,00"
199,Obat Batuk Ibu & Anak 75 ml,BD,Bulbus Fritillariae Cirrhosae - Folium Eriobotryae - Radix Adenophorae - Poria - Exocarpium Citri Grandis - Radix Platycodonis - Rhizoma Pinelliae Preparatum - Fructus Schisandrae Chinensis - Semen Trichosanthis - Flos Farfarae - Radix Polygalae - Semen Armeniacae Amarum - Rhizoma Zingiberis Recens - Radix Glycyrrhizae - Mentholum - Aqua Armeniacae,General,14,15,Botol,"457.447,65","0,16%","46,33%",Pareto A,"-4,48","23.005,00"
200,OBH Combi Anak 60 ml Apel,BD - Flu - Demam,Succus liquiritiae - Paracetamol - Ammonium Cl - Pseudoephedrine HCl - CTM,Children,6,7,Botol,"111.631,59","0,04%","83,07%",Pareto B,"2,77","12.150,00"
201,OBH Combi Anak 60 ml Jeruk,BD - Flu - Demam,Succus liquiritiae - Paracetamol - Ammonium Cl - Pseudoephedrine HCl - CTM,Children,11,13,Botol,"209.317,14","0,07%","68,42%",Pareto A,"3,58","12.150,00"
202,OBH Combi Anak 60 ml Madu,BD - Flu - Demam,Succus liquiritiae - Paracetamol - Ammonium Cl - Pseudoephedrine HCl - CTM,Children,7,7,Botol,"112.671,66","0,04%","82,91%",Pareto B,"1,77","12.150,00"
203,OBH Combi Anak 60 ml Straw,BD - Flu - Demam,Succus liquiritiae - Paracetamol - Ammonium Cl - Pseudoephedrine HCl - CTM,Children,14,16,Botol,"257.740,89","0,09%","63,07%",Pareto A,"1,48","12.150,00"
241,Proris Suppositoria,Demam,ibuprofen,General,3,4,SUPPO,"28.860,00","0,01%","98,04%",Pareto C,"-7,13","4.700,00"
242,Proris Syr,Demam,Ibuprofen,Pediatric,17,17,Botol,"518.386,65","0,18%","42,70%",Pareto A,"6,45","23.000,00"
243,Proris Triple Action,Demam,Ibuprofen,General,8,100,Tablet,"102.231,00","0,04%","85,05%",Pareto B,"47,77","770,00"
244,Prospan Syr 100ml,BD,Ivy Leaves Extract,General,9,9,Botol,"808.484,04","0,29%","26,95%",Pareto A,"-0,29","67.700,00"
245,Prove D3 1000,Vitamin,Vitamin D3,Adult,11,150,Tablet,"534.731,40","0,19%","41,20%",Pareto A,"15,16","2.500,00"
246,Prove D3 5000 IU,Vitamin,Vitamin D3,Adult,3,45,Tablet,"221.916,75","0,08%","67,12%",Pareto A,"-116,45","3.666,67"
247,REDOXON  10 Eff,Vitamin,Vitamin C - Vitamin D - Zinc,Adult,11,12,Tube,"558.478,74","0,20%","39,07%",Pareto A,"2,61","35.144,00"
248,Redoxon 20 eff Orange (twin pack),Vitamin,Vitamin C - Vitamin D - Zinc,Adult,3,3,Botol,"264.530,76","0,09%","61,86%",Pareto A,"0,90","66.918,00"
249,Redoxon chewable per strip,Vitamin,Vitamin C - Vitamin D - Zinc,Adult,1,2,Strip,"8.948,82","0,00%","99,88%",Pareto C,"-2,06","3.409,16"
250,Redoxon Chewablekids Vitamin C,Vitamin,Vitamin C - Zinc,Pediatric,2,2,Botol,"147.139,38","0,05%","77,92%",Pareto B,"-2,06","55.545,00"
251,Redoxon Eff 15 Festive Pack,Vitamin,Vitamin C- Vitamin D - Zinc,Adult,4,5,Tube,"230.796,75","0,08%","65,84%",Pareto A,"-19,16","35.144,00"
252,Redoxon Fortimun Eff,Vitamin,Vitamin A - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D - Vitamin E - Iron - Zinc - Selenium - Copper,Adult,1,1,Tube,"52.700,58","0,02%","94,44%",Pareto C,"-1,03","41.890,00"
253,Redoxon Sachet Orange/Strip 2s,Vitamin,Vitamin C- Vitamin D - Zinc,Adult,9,12,SACHET,"120.976,68","0,04%","81,92%",Pareto B,"-1,40","7.276,92"
255,Rhinofed Syrup 60 mL,Flu,Pseudoephedrine - Triprolidine,General,3,3,Botol,"119.429,34","0,04%","82,01%",Pareto B,"0,90","30.000,00"
256,Rhinofed Tab @50 Tablet,Flu,Pseudoephedrine - terfenadine,Adult,4,22,Tablet,"86.699,88","0,03%","87,89%",Pareto B,"-54,71","2.200,00"
257,Rhinos Junior Syrup 60 ml,Flu,Pseudoephedrine - CTM,General,36,38,Botol,"1.994.092,80","0,71%","7,24%",Pareto A,"6,77","40.000,00"
258,Rhinos Neo Drop 10 ml,Flu,Pseudoephedrine,Pediatric,11,11,Botol,"747.740,45","0,27%","30,23%",Pareto A,"-2,35","52.000,00"
259,Sakatonik ABC   Antariksa 30,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B3 - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D3 - Vitamin E - Panthotenate,Pediatric,5,5,Botol,"86.321,37","0,03%","87,92%",Pareto B,"-1,16","12.860,00"
260,Sakatonik ABC   Grape 30,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B3 - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D3 - Vitamin E - Panthotenate,Pediatric,5,5,Botol,"88.188,39","0,03%","87,58%",Pareto B,"2,84","12.955,00"
261,Sakatonik ABC   Orange 30,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B3 - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D3 - Vitamin E - Panthotenate,Pediatric,6,6,Botol,"103.067,94","0,04%","84,98%",Pareto B,"1,81","12.955,00"
262,Sakatonik ABC   Straw 30,Vitamin,Vitamin A - Vitamin B1 - Vitamin B2 - Vitamin B3 - Vitamin B6 - Vitamin B12 - Vitamin C - Vitamin D3 - Vitamin E - Panthotenate,Pediatric,8,10,Botol,"172.038,90","0,06%","74,09%",Pareto B,"2,68","12.955,00"
263,SAKATONIK AKTIVE SYR 330ml,Vitamin,Vitamin B1 - Vitamin B2 - Vitamin B6 - Vitamin B12 - Vitamin C - Panthotenate - Hypophospite Sodium - Manganese Sulfate - Ferro Sulfate ,Adult,1,1,Botol,"28.477,05","0,01%","98,11%",Pareto C,"-0,03","22.973,00"
264,Sanadryl DMP 120 ml,BK - Flu,Dextromethorphan HBr - Diphenhydramine - Ammonium Chloride,General,3,4,Botol,"106.488,96","0,04%","84,16%",Pareto B,"1,87","21.100,00"
265,Sanadryl DMP 60 ml,BK - Flu,Dextromethorphan HBr - Diphenhydramine - Ammonium Chloride,General,1,1,Botol,"16.291,47","0,01%","99,41%",Pareto C,"-3,03","13.000,00"
266,Sanadryl EXP 120 ml Syr,BD - Flu,Diphenhydramine - Ammonium Chloride - Potssium Guaiacolsulfonate,General,6,6,Botol,"123.620,70","0,04%","81,40%",Pareto B,"0,81","15.400,00"
267,Sanadryl Exp 60 ml,BD - Flu,Diphenhydramine - Ammonium Chloride - Potssium Guaiacolsulfonate,General,6,6,Botol,"82.954,74","0,03%","88,64%",Pareto B,"-0,19","11.250,00"
