No,Nama Obat,Indikasi,Komposisi,Populasi,Frekuensi,Jumlah Terjual,Satuan,Total Nominal,Persentase,Persentase Kumulatif,Kategori Pareto,Jumlah Pengadaan,Harga Beli
268,Sanaflu  PE/Strip,Demam - Flu,Paracetamol - Phenylpropanolamine,General,8,30,Strip,"83.072,40","0,03%","88,55%",Pareto B,"4,03","2.080,00"
269,Sanmol Drop,Demam,Paracetamol,Pediatric,14,14,Botol,"307.816,32","0,11%","57,49%",Pareto A,"0,55","16.600,00"
270,Sanmol Forte Syr,Demam,Paracetamol,Adult,23,23,Botol,"826.520,43","0,29%","26,67%",Pareto A,"6,26","27.100,00"
271,Sanmol Forte/Strip,Demam,Paracetamol,Adult,17,34,Strip,"81.499,53","0,03%","88,99%",Pareto B,"14,90","1.696,00"
272,Sanmol Strip 4S,Demam,Paracetamol,General,70,133,Strip,"264.092,31","0,09%","62,05%",Pareto A,"15,71","1.452,00"
273,Sanmol Syr 60,Demam,Paracetamol,General,57,58,Botol,"1.131.572,85","0,40%","18,80%",Pareto A,"25,13","15.225,00"
274,Seloxy AA kaplet,Vitamin,Alpha -Lipoic acid - Ca ascorbate - Zinc picolinate - Selenium - Beta carotene,Adult,1,12,Tablet,"110.467,20","0,04%","83,35%",Pareto B,"-15,39","6.333,33"
275,Siladex ATT Merah 60 ml,BK,Dextromethorphan HBr - CTM,General,8,8,Botol,"122.508,48","0,04%","81,79%",Pareto B,"1,74","11.520,00"
276,Siladex CC Biru 30 ml,BK - Flu,Dextromethorphan HBr - Pseudoephedrine - Doxylamine succinate,General,3,3,Botol,"25.674,30","0,01%","98,41%",Pareto C,"-2,10","6.520,00"
277,Siladex CC Biru 60 ml,BK - Flu,Dextromethorphan HBr - Pseudoephedrine - Doxylamine succinate,General,6,6,Botol,"90.935,64","0,03%","86,88%",Pareto B,"0,81","12.500,00"
278,SILADEX COUGH HERBAL 60 ML,BK,Glychirriza inflata radix extract - Drymaria cordata herba extract - Myristica fragrans semen extract - Honey,General,1,1,Botol,"15.480,06","0,01%","99,51%",Pareto C,"-1,03","11.520,00"
279,Siladex ME Hijau 100 ml,BD,Bromhexine HCl - Guaifenesin,General,5,5,Botol,"104.942,73","0,04%","84,68%",Pareto B,"4,84","15.849,54"
280,Siladex ME Hijau 30 ml,BD,Bromhexine HCl - Guaifenesin,General,1,1,Botol,"8.669,10","0,00%","99,90%",Pareto C,"-2,03","6.900,00"
281,Siladex ME Hijau 60 ml,BD,Bromhexine HCl - Guaifenesin,General,7,7,Botol,"106.487,85","0,04%","84,20%",Pareto B,"1,77","11.520,00"
282,Silex Syr,BD - Flu,Extract thymi liquid - Extract primulae liquid - Extract althae liquid - Extract droserae - Extract serphylli - Oleum  eucalypti - Oleum anisi,General,14,14,Botol,"1.145.486,70","0,41%","18,40%",Pareto A,"1,55","61.400,00"
283,SP Troches Melon 12s,Sakit Tenggorokan,Dequalinium Chloride,General,13,14,Dus,"223.802,64","0,08%","66,73%",Pareto A,"-5,45","12.617,00"
284,SP Troches Melon 6s,Sakit Tenggorokan,Dequalinium Chloride,General,1,1,Dus,"13.170,15","0,00%","99,69%",Pareto C,"-15,03","9.943,20"
285,SP Troches Straw 12s,Sakit Tenggorokan,Dequalinium Chloride,General,25,26,Dus,"416.163,42","0,15%","49,09%",Pareto A,"-12,84","12.073,00"
286,SP Troches Straw 6s,Sakit Tenggorokan,Dequalinium Chloride,General,15,17,Dus,"224.505,27","0,08%","66,57%",Pareto A,"-7,55","9.944,14"
287,Stimuno Forte /10s,Vitamin,Extract Phyllanthus niruri,General,1,1,Strip,"32.781,63","0,01%","97,48%",Pareto C,"-2,03","24.750,00"
288,STIMUNO GRAPE 100 ML,Vitamin,Extract Phyllanthus niruri,General,2,2,Botol,"94.560,90","0,03%","86,38%",Pareto B,"-0,06","35.550,00"
289,STIMUNO GRAPE 60 ML,Vitamin,Extract Phyllanthus niruri,General,5,5,Botol,"164.679,60","0,06%","74,99%",Pareto B,"1,84","24.850,00"
290,Stimuno Orange Berry 60 ml,Vitamin,Extract Phyllanthus niruri,General,1,1,Botol,"32.967,00","0,01%","97,43%",Pareto C,"-1,03","24.850,00"
291,Stimuno Syr 100 ml,Vitamin,Extract Phyllanthus niruri,General,3,3,Botol,"141.369,60","0,05%","78,69%",Pareto B,"0,90","35.550,00"
292,Stimuno Syr 60 ml,Vitamin,Extract Phyllanthus niruri,General,2,2,Botol,"65.827,44","0,02%","92,11%",Pareto C,"-0,06","24.850,00"
293,Stop Cold strip,BD - Flu - Demam,Paracetamol - Pseudoephedrine HCl -  Chlorpheniramine Maleat - Guaifenesin,Adult,12,19,Strip,"64.346,70","0,02%","92,41%",Pareto C,"8,39","2.522,60"
294,Sumagesic/Strip,Demam,Paracetamol,Adult,11,28,Strip,"77.819,88","0,03%","89,89%",Pareto B,"-7,90","2.083,20"
296,Supravit Tab/Botol,Vitamin,Vitamin A - Vitamin D3 - Vitamin B1 HCl - Vitamin B2 - Vitamin B6 HCl - Vitamin B12 - Vitamin C - Vitamin E - Biotin - Vitamin K4 - Nicotinamide - Choline Bitartrate - Calcium Pantothenate - Inositol - Folic Acid - Glutamic Acid - L-Lysine HCl - Extract Sophorae japonica flos - Ferrum - Iodium -  Mangan - Magnesium - Zinc - Sodium - Pottasium - Calcium - Phosphat,General,2,3,Botol,"130.339,53","0,05%","80,54%",Pareto B,"0,90","36.300,00"
297,TEMPRA DROP 15 ML,Demam,Paracetamol,Pediatric,12,12,Botol,"660.327,90","0,23%","33,45%",Pareto A,"3,61","41.500,00"
298,Tempra F 60 ml,Demam,Paracetamol,Pediatric,9,9,Botol,"507.811,68","0,18%","43,61%",Pareto A,"-11,29","42.600,00"
299,Tempra Syr 100ml,Demam,Paracetamol,Pediatric,2,2,Botol,"129.510,36","0,05%","80,63%",Pareto B,"-1,06","49.000,00"
300,TEMPRA SYR 30 ML,Demam,Paracetamol,Pediatric,5,5,Botol,"133.777,20","0,05%","80,31%",Pareto B,"-1,16","20.200,00"
301,TEMPRA SYR 60 ML,Demam,Paracetamol,Pediatric,14,14,Botol,"716.644,86","0,25%","31,52%",Pareto A,"-15,45","38.600,00"
302,Tera F Tab/Strip,BD - Flu - Demam,Paracetamol - Phenylpropanolamine HCl - Chlorpheniramine Maleat - Guaifenesin,Adult,17,23,Strip,"129.505,92","0,05%","80,68%",Pareto B,"10,26","3.900,00"
303,Termometer Digital Alpha 1,Demam,,General,4,4,PC,"105.450,00","0,04%","84,54%",Pareto B,"-2,13","18.182,00"
304,Termometer Digital Alpha 3 Lentur,Demam,,General,6,6,PC,"184.943,76","0,07%","71,44%",Pareto B,"-1,19","20.000,00"
305,Termometer Digital OMRON MC 246,Demam,,General,3,3,PC,"217.043,85","0,08%","67,51%",Pareto A,"-2,10","54.594,60"
306,Termometer Gun IR Yuwell,Demam,,General,1,1,PC,"298.312,50","0,11%","58,88%",Pareto A,"-1,03","172.973,00"
307,Termometer Ruang,Demam,,General,0,0,PC,"0,00","0,00%","0,00%",Dibawah Pareto C,"-1,00","72.728,00"
308,TERMOREX PLUS 30 ml,BD - Flu - Demam,Paracetamol - Pseudoephedrine HCl -  Chlorpheniramine Maleat - Guaifenesin,Pediatric,1,1,Botol,"10.437,33","0,00%","99,83%",Pareto C,"-2,03","8.300,00"
309,TERMOREX PLUS 60 ml,BD - Flu - Demam,Paracetamol - Pseudoephedrine HCl -  Chlorpheniramine Maleat - Guaifenesin,Pediatric,2,2,Botol,"33.801,72","0,01%","97,33%",Pareto C,"-0,06","12.760,00"
310,Termorex Syr 30  ml,Demam,Paracetamol,Pediatric,2,2,Botol,"19.669,20","0,01%","99,05%",Pareto C,"-1,06","7.450,00"
311,Termorex Syr 60 ml,Demam,Paracetamol,Pediatric,2,2,Botol,"30.700,38","0,01%","97,73%",Pareto C,"-1,06","11.610,00"
312,Tremenza Syr,Flu,Pseudoephedrine HCl - Triprolidine HCl,Pediatric,15,15,Botol,"417.610,86","0,15%","48,95%",Pareto A,"5,52","21.000,00"
313,Tremenza Tab,Flu,Pseudoephedrine HCl - Triprolidine HCl,General,7,70,Tablet,"162.670,50","0,06%","75,34%",Pareto B,"-338,26","1.500,00"
314,Triaminic Batuk Pilek 60 ml,BK - Flu,Pseudoephedrine HCl - Dextromethorphan HBr,General,3,3,Botol,"250.332,75","0,09%","63,88%",Pareto A,"-5,10","63.000,00"
315,Triaminic Exp 60 ml,BD - Flu,Pseudoephedrine HCl - Guaifenesin,General,25,30,Botol,"2.501.786,32","0,89%","4,25%",Pareto A,"19,03","62.946,00"
316,Trifed Syr,Flu,Pseudoephedrine HCl - Triprolidine HCl,General,1,1,Botol,"45.297,99","0,02%","95,70%",Pareto C,"-1,03","34.200,00"
317,Trifed Tab,Flu,Pseudoephedrine HCl - Triprolidine HCl,Adult,2,11,Tablet,"45.640,98","0,02%","95,67%",Pareto C,"-17,35","2.850,00"
318,Tuzalos Strip,BK - Flu - Demam,Paracetamol - Phenylpropanolamine HCl - Chlorpheniramine Maleat - Dextromethorphan HBr,General,11,26,Strip,"139.513,68","0,05%","79,09%",Pareto B,"-31,84","3.992,00"
319,Ultraflu Extra,BD - Flu - Demam,Paracetamol - Phenylpropanolamine HCl - Chlorpheniramine Maleat - Dextromethorphan HBr - Guaifenesin,General,9,12,Strip,"42.228,84","0,02%","96,24%",Pareto C,"-3,39","2.607,88"
320,Ultraflu PE Strip,Demam - Flu,Paracetamol - Phenylpropanolamine HCl - Chlorpheniramine Maleat,General,32,58,Strip,"212.014,44","0,08%","68,20%",Pareto A,"7,13","2.989,20"
321,VICEE GRAPE/BANDED 2S,Vitamin,Ascorbic Acid (Vitamin C),General,12,17,BANDED,"52.940,34","0,02%","94,40%",Pareto C,"1,45","2.339,56"
322,VICEE LEMON/BANDED 2S,Vitamin,Ascorbic Acid (Vitamin C),General,12,16,BANDED,"50.307,42","0,02%","94,90%",Pareto C,"-34,52","2.515,60"
323,VICEE STRAWBERRY/BANDED 2S,Vitamin,Ascorbic Acid (Vitamin C),General,13,23,BANDED,"71.657,16","0,03%","91,06%",Pareto C,"4,26","2.339,56"
324,Vicks F44 27 Dws,BK - Flu,Dextromethorphan HBr - Doxylamine succinate,Adult,11,11,Botol,"109.426,02","0,04%","83,62%",Pareto B,"-1,35","7.460,00"
325,Vicks F44 54 Dws,BK - Flu,Dextromethorphan HBr - Doxylamine succinate,Adult,21,21,Botol,"394.919,13","0,14%","50,68%",Pareto A,"14,32","14.136,00"
326,Vicks F44 Anak 27 ml,BD - BK,Dextromethorphan HBr - Guaifenesin,Pediatric,7,7,Botol,"76.510,08","0,03%","90,16%",Pareto B,"-3,23","8.236,00"
327,Vicks F44 Anak 54 ml,BD - BK,Dextromethorphan HBr - Guaifenesin,Pediatric,11,11,Botol,"226.993,89","0,08%","66,25%",Pareto A,"-3,35","15.553,00"
328,Vicks F44 Dws 100 ml,BK - Flu,Dextromethorphan HBr - Doxylamine succinate,Adult,11,11,Botol,"320.276,07","0,11%","56,38%",Pareto A,"-2,35","21.962,00"
329,Vicks Inhaler,Flu,Menthol - Camphor,General,38,42,PC,"765.098,58","0,27%","28,90%",Pareto A,"17,65","13.722,00"
330,Vicks Vaporub 10g,Flu,Menthol - Camphor - Eucalyptus Oil,General,26,27,Tube,"223.082,25","0,08%","66,81%",Pareto A,"-3,87","6.201,00"
331,Vicks Vaporub 25g,Flu,Menthol - Camphor - Eucalyptus Oil,General,11,11,Tube,"221.331,78","0,08%","67,28%",Pareto A,"2,65","15.177,00"
332,Vicks Vaporub 50g,Flu,Menthol - Camphor - Eucalyptus Oil,General,12,13,Tube,"449.389,05","0,16%","47,13%",Pareto A,"9,58","26.059,00"
333,VIT A IPI,Vitamin,Retinol (Vitamin A),General,4,4,DOS,"22.759,44","0,01%","98,70%",Pareto C,"-3,13","4.295,50"
334,Vit B 12 IPI,Vitamin,Cyanocobalamin (Vitamin B12),General,4,5,POT,"28.837,80","0,01%","98,05%",Pareto C,"-3,16","4.294,60"
335,Vit B Complek IPI,Vitamin,Thiamine (Vitamin B1) - Riboflavine (Vitamin B2) - Niacine (Vitamin B3) - Panthothenic acid (Vitamin B5) - Pyridoxine (Vitamin B6) - Biotin (Vitamin B7) - Folic Acid (Vitamin B9) - Cyanocobalamin (Vitamin B12),General,7,7,Botol,"48.252,81","0,02%","95,25%",Pareto C,"-4,23","5.198,00"
336,Vit B Compleks,Vitamin,Thiamine (Vitamin B1) - Riboflavine (Vitamin B2) - Niacine (Vitamin B3) - Panthothenic acid (Vitamin B5) - Pyridoxine (Vitamin B6) - Biotin (Vitamin B7) - Folic Acid (Vitamin B9) - Cyanocobalamin (Vitamin B12),General,2,30,Tablet,"4.983,90","0,00%","99,98%",Pareto C,"-43,97","115,00"
337,Vit B1 50 mg KF,Vitamin,Thiamine (Vitamin B1),General,1,40,Tablet,"17.382,60","0,01%","99,30%",Pareto C,"-71,29","333,50"
338,Vit B1 IPI,Vitamin,Thiamine (Vitamin B1),General,2,2,Botol,"11.812,62","0,00%","99,77%",Pareto C,"-0,06","4.500,00"
339,Vit C IPI,Vitamin,Ascorbic Acid (Vitamin C),General,34,43,Botol,"277.819,68","0,10%","60,91%",Pareto A,"-1,39","4.850,50"
340,Vit D ipi 1000 IU,Vitamin,Calciferol (Vitamin D),General,5,5,Botol,"54.029,25","0,02%","94,25%",Pareto C,"0,84","8.183,45"
341,VITACIMIN BLUEBERRY/BANDED 2S,Vitamin,Ascorbic Acid (Vitamin C),General,8,8,BANDED,"31.441,86","0,01%","97,59%",Pareto C,"-4,26","2.948,00"
342,VITACIMIN LEMON/BANDED 2S,Vitamin,Ascorbic Acid (Vitamin C),General,46,56,BANDED,"215.600,85","0,08%","67,59%",Pareto A,"-38,81","2.948,00"
343,Vitalong C Strip 4s,Vitamin,Ascorbic Acid (Vitamin C),Adult,2,3,Strip,"19.869,00","0,01%","99,02%",Pareto C,"-12,10","5.000,00"
344,Vitalong C/Botol 30s,Vitamin,Ascorbic Acid (Vitamin C),Adult,1,1,Botol,"46.358,04","0,02%","95,50%",Pareto C,"-3,03","35.000,00"
345,Vitalong C+Zink/Botol 30s,Vitamin,Ascorbic Acid (Vitamin C) - Zinc,Adult,2,2,Botol,"113.908,20","0,04%","82,63%",Pareto B,"-0,06","43.000,00"
346,Vitalong C+Zink/Strip 4s,Vitamin,Ascorbic Acid (Vitamin C) - Zinc,Adult,5,17,Strip,"139.600,26","0,05%","79,04%",Pareto B,"-12,55","6.200,04"
347,Vitamin B6 10mg/Strip,Vitamin,Pyridoxine (Vitamin B6),General,1,2,Strip,"4.371,18","0,00%","99,99%",Pareto C,"-12,56","1.650,00"
348,Woods Antitusif 100 ml,BK,Dextromethorphan HBr - Diphenhydramine HCl,Adult,12,12,Botol,"408.222,48","0,15%","49,82%",Pareto A,"1,61","25.676,00"
349,Woods Antitusif 60 ml,BK,Dextromethorphan HBr - Diphenhydramine HCl,Adult,12,12,Botol,"257.853,00","0,09%","62,98%",Pareto A,"-4,39","16.216,00"
350,Woods Exp 100 ml,BD,Bromhexine HCl - Guaifenesin,Adult,19,19,Botol,"649.496,52","0,23%","33,68%",Pareto A,"2,39","25.676,00"
351,Woods Exp 60 ml,BD,Bromhexine HCl - Guaifenesin,Adult,9,9,Botol,"184.235,58","0,07%","71,63%",Pareto B,"-11,29","16.216,07"
352,Xonce Banded 2s,Vitamin,Ascorbic Acid (Vitamin C),Adult,19,33,BANDED,"115.705,29","0,04%","82,51%",Pareto B,"7,94","2.702,72"
353,You C 1000 Lemon 140 ml,Vitamin,Ascorbic Acid (Vitamin C),Adult,13,18,Botol,"167.114,94","0,06%","74,76%",Pareto B,"-2,58","7.000,00"
354,You C-1000 Mango 140 ml,Vitamin,Ascorbic Acid (Vitamin C),Adult,10,12,Botol,"84.240,12","0,03%","88,25%",Pareto B,"1,61","6.500,00"
355,You C-1000 Orange 140 ml,Vitamin,Ascorbic Acid (Vitamin C),Adult,24,42,Botol,"390.181,65","0,14%","51,10%",Pareto A,"-0,35","6.500,00"
356,You Vit Gummy ANAK,Vitamin,Retinol (Vitamin A) -  Niacine (Vitamin B3) - Panthothenic acid (Vitamin B5) - Pyridoxine (Vitamin B6) - Biotin (Vitamin B7) - Folic Acid (Vitamin B9) - Cobalamin (Vitamin B12) - Ascorbic Acid (Vitamin C) - Calciferol (Vitamin D) - Tokoferol (Vitamin E) - Celenium - Iodium,Pediatric,9,12,SACHET,"213.768,24","0,08%","67,97%",Pareto A,"0,61","13.446,00"
357,You Vit Gummy DEWASA,Vitamin,Retinol (Vitamin A) -  Niacine (Vitamin B3) - Panthothenic acid (Vitamin B5) - Pyridoxine (Vitamin B6) - Biotin (Vitamin B7) - Folic Acid (Vitamin B9) - Cobalamin (Vitamin B12) - Ascorbic Acid (Vitamin C) - Calciferol (Vitamin D) - Tokoferol (Vitamin E) - Celenium - Iodium,Adult,2,5,SACHET,"89.044,20","0,03%","87,35%",Pareto B,"-3,16","13.568,17"
358,Zamel Drops,Vitamin,Retinol (Vitamin A) - Thiamine (Vitamin B1) -  Riboflavine (Vitamin B2) - Niacine (Vitamin B3) - Panthothenic acid (Vitamin B5) - Biotin (Vitamin B7) - Ascorbic Acid (Vitamin C) - Cholecalciferol (Vitamin D3) - Tokoferol (Vitamin E) - Zinc,Pediatric,3,3,Botol,"156.952,89","0,06%","76,14%",Pareto B,"-1,10","39.500,00"
359,Zamel Syrup,Vitamin,Retinol (Vitamin A) - Riboflavine (Vitamin B2) - Niacine (Vitamin B3) - Panthothenic acid (Vitamin B5) - Pyridoxine (Vitamin B6) - Biotin (Vitamin B7) - Folic Acid (Vitamin B9) - Cobalamin (Vitamin B12) - Ascorbic Acid (Vitamin C) - Calciferol (Vitamin D) - Tokoferol (Vitamin E) - Ferrum - Copper - Zinc - Magnesium - Celenium - Chromium - Lysine - L-glutamine - Choline - Inositol,Pediatric,1,1,Botol,"49.669,17","0,02%","95,06%",Pareto C,"-1,03","37.500,00"
360,Rhinos SR ,Flu,Loratadine - Pseudoephedrine HCl,Adult,7,76,KAPSUL,"646.113,24","0,23%","34,14%",Pareto A,"73,55","6.450,00"
